bbox,author,author_id,img_name,weight,cluster,category,sam_conf
"[2439, 516, 3011, 1120]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[471, 285, 1569, 1237]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[752, 1279, 881, 1718]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[219, 276, 389, 600]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[3023, 604, 3626, 1300]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[1856, 911, 2007, 1286]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,化生细胞,
"[2301, 1428, 2848, 1822]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[1514, 233, 2040, 823]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[3170, 1736, 3840, 2160]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[3426, 797, 3840, 1441]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[990, 1613, 1364, 2044]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[0, 1614, 552, 2068]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[0, 715, 439, 1479]",dev,2,%5B16020_18201%5D%5B16123_18360%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[1401, 893, 1616, 1160]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[2955, 886, 3101, 1135]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[3275, 496, 3738, 730]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[1637, 1439, 2367, 1955]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[958, 242, 1462, 960]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[2754, 73, 3415, 583]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[637, 951, 1121, 1641]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[0, 1105, 415, 1718]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[1825, 960, 2010, 1214]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[3310, 699, 3531, 926]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[3178, 976, 3431, 1197]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[1821, 1937, 2120, 2128]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[273, 1906, 486, 2160]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[1908, 621, 2096, 784]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[3147, 1830, 3325, 2017]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[871, 529, 1083, 750]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[2151, 1366, 2425, 1563]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,宫颈管细胞,
"[0, 248, 675, 970]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,其他正常细胞,
"[2078, 707, 2950, 1403]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,化生细胞,
"[1915, 110, 2183, 390]",dev,2,%5B18199_17245%5D%5B18305_17358%5D%5B2%5D%5B0.4580000042915344%5D.jpg,,,化生细胞,
"[3209, 1388, 3511, 1574]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,宫颈管细胞,
"[3005, 1479, 3260, 1766]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,宫颈管细胞,
"[428, 1323, 861, 1561]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,宫颈管细胞,
"[390, 841, 670, 1012]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,宫颈管细胞,
"[1555, 1279, 2151, 1810]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[1035, 1209, 1377, 1542]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[919, 1186, 1170, 1351]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[2195, 979, 2524, 1363]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,宫颈管细胞,
"[2915, 209, 3159, 422]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,宫颈管细胞,
"[1728, 1667, 2280, 2141]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[2479, 1528, 2995, 2148]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[2983, 1751, 3278, 2150]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[2126, 0, 2675, 536]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[3408, 443, 3840, 814]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[2615, 0, 3163, 257]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[2823, 598, 3615, 1359]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[3513, 776, 3729, 970]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,ASC-US,
"[3545, 1514, 3840, 2086]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,其他正常细胞,
"[1729, 852, 2090, 1229]",dev,2,%5B18989_45850%5D%5B19123_45988%5D%5B2%5D%5B0.4429999887943268%5D.jpg,,,ASC-US,
"[1074, 1529, 1316, 1833]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[1128, 434, 1288, 678]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[1698, 265, 1956, 482]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[3167, 220, 3621, 521]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[3491, 0, 3722, 231]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[1347, 708, 1749, 997]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[1330, 1393, 1512, 1580]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[3602, 1458, 3807, 1649]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[1710, 21, 1843, 285]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[1883, 1271, 2068, 1471]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,其他正常细胞,
"[1981, 1840, 2624, 2160]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,其他正常细胞,
"[2746, 311, 3218, 672]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,其他正常细胞,
"[236, 0, 866, 615]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,其他正常细胞,
"[373, 714, 576, 874]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,其他正常细胞,
"[117, 990, 743, 1541]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,宫颈管细胞,
"[1985, 162, 2572, 924]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,其他正常细胞,
"[2659, 718, 2902, 1057]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,化生细胞,
"[1641, 862, 2174, 1309]",dev,2,%5B42618_23364%5D%5B42846_23565%5D%5B0%5D%5B0.45100000500679016%5D.jpg,,,LSIL,
"[1729, 868, 2107, 1431]",dev,2,%5B49708_44738%5D%5B49885_44926%5D%5B0%5D%5B0.546999990940094%5D.jpg,,,其他正常细胞,
"[2880, 950, 3124, 1122]",dev,2,%5B49708_44738%5D%5B49885_44926%5D%5B0%5D%5B0.546999990940094%5D.jpg,,,其他正常细胞,
"[2242, 746, 2476, 940]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,宫颈管细胞,
"[1400, 283, 1585, 574]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,宫颈管细胞,
"[1483, 757, 1787, 1046]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,宫颈管细胞,
"[2299, 0, 2576, 310]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,宫颈管细胞,
"[3414, 1286, 3764, 1680]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[2830, 903, 3440, 1408]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[1774, 875, 2038, 1307]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[794, 0, 1361, 535]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[3379, 454, 3840, 1090]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[2357, 1201, 2479, 1327]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[620, 748, 731, 895]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[2142, 1486, 2360, 1756]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[0, 0, 807, 616]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[2148, 1754, 2933, 2160]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,宫颈管细胞,
"[2787, 167, 3123, 954]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[3151, 720, 3306, 937]",dev,2,%5B2615_40021%5D%5B2740_40206%5D%5B0%5D%5B0.460999995470047%5D.jpg,,,其他正常细胞,
"[2151, 1449, 2330, 1693]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[2240, 125, 2514, 430]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[3344, 1535, 3650, 1783]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[2618, 1070, 2811, 1282]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[609, 1261, 870, 1494]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[394, 1567, 788, 1915]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[1163, 1273, 1440, 1519]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[788, 844, 1000, 975]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[3090, 298, 3520, 863]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[2753, 1056, 3421, 1623]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[619, 1802, 1088, 2160]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[2224, 1685, 3138, 2160]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[1541, 1375, 2038, 1972]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[1761, 893, 2078, 1272]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,ASC-US,
"[172, 207, 617, 617]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[752, 230, 1329, 828]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[2485, 513, 3104, 1100]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[3292, 0, 3840, 688]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[1597, 158, 1880, 488]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[2369, 0, 2816, 212]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,宫颈管细胞,
"[109, 1871, 629, 2160]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[192, 642, 429, 856]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[2194, 982, 2576, 1210]",dev,2,%5B30712_50211%5D%5B30868_50380%5D%5B0%5D%5B0.4650000035762787%5D.jpg,,,其他正常细胞,
"[87, 1401, 264, 1704]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,宫颈管细胞,
"[1003, 1553, 1663, 2110]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[846, 928, 1462, 1537]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[1182, 509, 1781, 1092]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[457, 0, 878, 600]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[1685, 762, 2162, 1397]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[2070, 1283, 2519, 1981]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[37, 359, 636, 850]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[2383, 1263, 2959, 1961]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[1525, 1998, 2012, 2160]",dev,2,%5B50989_15561%5D%5B51222_15828%5D%5B0%5D%5B0.4560000002384186%5D.jpg,,,其他正常细胞,
"[2793, 77, 3231, 362]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,宫颈管细胞,
"[674, 450, 840, 770]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,宫颈管细胞,
"[534, 1293, 763, 1573]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,宫颈管细胞,
"[1872, 1413, 2197, 1844]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[0, 1169, 378, 1710]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[800, 1550, 1210, 1995]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[2531, 512, 3041, 1261]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[1743, 771, 2106, 1380]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,ASC-US,
"[2479, 1615, 3018, 1933]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[1514, 1350, 1762, 1712]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[1659, 57, 2297, 568]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[321, 1740, 884, 2160]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[843, 44, 1231, 589]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,宫颈管细胞,
"[3311, 1836, 3537, 2100]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,宫颈管细胞,
"[0, 142, 334, 717]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[339, 84, 693, 921]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,糖原溶解细胞,
"[3214, 159, 3840, 1054]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[2246, 1277, 2695, 1819]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[2739, 1874, 3233, 2160]",dev,2,%5B16289_22476%5D%5B16469_22719%5D%5B0%5D%5B0.4950000047683716%5D.jpg,,,其他正常细胞,
"[1546, 369, 2321, 1704]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,深染细胞团,
"[2628, 670, 3105, 1371]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[1099, 0, 1859, 479]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[427, 127, 1019, 467]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[3316, 1162, 3501, 1408]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[3306, 1429, 3504, 1731]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[3568, 1446, 3784, 1619]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[2891, 481, 3102, 638]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[164, 1086, 373, 1317]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,宫颈管细胞,
"[462, 941, 704, 1100]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,宫颈管细胞,
"[3253, 26, 3840, 608]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[1111, 1904, 1859, 2160]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[2262, 846, 2617, 1424]",dev,2,%5B7640_33968%5D%5B7978_34486%5D%5B2%5D%5B0.45899999141693115%5D.jpg,,,其他正常细胞,
"[744, 1118, 929, 1449]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[510, 1173, 771, 1378]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[32, 1564, 335, 1972]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[951, 1402, 1245, 1557]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[1385, 1405, 1578, 1615]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[1334, 861, 1504, 1046]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[0, 0, 816, 432]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,LSIL,
"[662, 475, 1208, 925]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[2824, 468, 3159, 788]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
"[2009, 228, 2653, 939]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
"[1447, 1670, 1728, 1951]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[2212, 931, 2437, 1156]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[2482, 1047, 2953, 1506]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
"[1781, 1396, 2236, 2096]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
"[1008, 0, 2054, 462]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
"[2575, 1429, 3173, 1974]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
"[3470, 1287, 3840, 2054]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
"[3307, 0, 3840, 922]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
"[977, 1538, 1342, 1737]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,宫颈管细胞,
"[0, 1203, 143, 1573]",dev,2,%5B27659_43129%5D%5B27892_43348%5D%5B0%5D%5B0.46299999952316284%5D.jpg,,,其他正常细胞,
